state,city,latitude,longitude,altitude,time,temperature,precipitation,wind_direction,wind_speed,sunshine_duration,humidity,pressure
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-22 1:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-22 2:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-22 3:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-22 4:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-22 5:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-22 6:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-22 7:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-22 8:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-22 9:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-22 10:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-22 11:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-22 12:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-22 13:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-22 14:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-22 15:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-22 16:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-22 17:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-22 18:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-22 19:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-22 20:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-22 21:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-22 22:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-22 23:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-22 24:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-22 1:00:00,20.4,0.0,W,1.8,NaN,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-22 2:00:00,19.4,0.0,WNW,1.2,NaN,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-22 3:00:00,18.8,0.0,W,1.9,NaN,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-22 4:00:00,18.7,0.0,ENE,1.8,0.0,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-22 5:00:00,21.1,0.0,NNW,3.3,0.0,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-22 6:00:00,20.1,0.0,N,3.0,0.0,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-22 7:00:00,20.8,0.0,N,2.4,0.0,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-22 8:00:00,22.0,0.0,NNW,4.4,0.4,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-22 9:00:00,23.2,0.0,WNW,4.1,0.8,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-22 10:00:00,22.8,0.0,ENE,1.6,0.1,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-22 11:00:00,24.1,0.0,ESE,2.2,0.5,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-22 12:00:00,25.3,0.0,WNW,3.6,0.7,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-22 13:00:00,26.7,0.0,NW,4.7,1.0,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-22 14:00:00,24.0,0.0,S,4.1,0.9,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-22 15:00:00,22.5,0.0,S,3.8,0.6,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-22 16:00:00,23.0,0.0,S,3.0,0.5,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-22 17:00:00,22.9,0.0,S,3.5,0.3,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-22 18:00:00,20.7,0.0,S,2.4,0.3,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-22 19:00:00,19.5,0.0,SSE,2.4,0.0,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-22 20:00:00,18.8,0.0,W,1.7,0.0,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-22 21:00:00,18.4,0.0,W,1.0,NaN,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-22 22:00:00,17.9,0.0,NNE,1.4,NaN,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-22 23:00:00,17.1,0.0,N,0.8,NaN,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-22 24:00:00,16.3,0.0,NNE,0.8,NaN,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-22 1:00:00,19.8,0.0,N,0.4,NaN,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-22 2:00:00,19.5,0.0,N,0.7,NaN,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-22 3:00:00,19.0,0.0,NNW,0.6,NaN,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-22 4:00:00,18.2,0.0,NE,0.7,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-22 5:00:00,17.3,0.0,NNW,0.8,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-22 6:00:00,17.6,0.0,WNW,0.5,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-22 7:00:00,18.6,0.0,Calm,0.2,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-22 8:00:00,20.3,0.0,NNW,1.0,0.4,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-22 9:00:00,21.2,0.0,E,0.3,0.7,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-22 10:00:00,22.4,0.0,NNW,2.0,0.1,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-22 11:00:00,24.1,0.0,N,2.9,0.7,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-22 12:00:00,26.5,0.0,NW,1.5,0.7,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-22 13:00:00,27.0,0.0,NNW,2.9,1.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-22 14:00:00,27.5,0.0,NW,2.6,0.9,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-22 15:00:00,26.8,0.0,N,1.7,0.6,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-22 16:00:00,26.4,0.0,N,1.6,0.7,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-22 17:00:00,25.6,0.0,NNE,0.7,0.5,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-22 18:00:00,22.5,0.0,ESE,0.4,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-22 19:00:00,20.2,0.0,Calm,0.0,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-22 20:00:00,19.3,0.0,NNW,0.8,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-22 21:00:00,18.0,0.0,Calm,0.1,NaN,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-22 22:00:00,17.3,0.0,Calm,0.0,NaN,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-22 23:00:00,16.6,0.0,N,0.7,NaN,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-22 24:00:00,15.9,0.0,NNE,0.6,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-22 1:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-22 2:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-22 3:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-22 4:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-22 5:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-22 6:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-22 7:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-22 8:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-22 9:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-22 10:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-22 11:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-22 12:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-22 13:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-22 14:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-22 15:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-22 16:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-22 17:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-22 18:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-22 19:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-22 20:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-22 21:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-22 22:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-22 23:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-22 24:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-22 1:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-22 2:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-22 3:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-22 4:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-22 5:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-22 6:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-22 7:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-22 8:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-22 9:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-22 10:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-22 11:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-22 12:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-22 13:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-22 14:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-22 15:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-22 16:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-22 17:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-22 18:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-22 19:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-22 20:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-22 21:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-22 22:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-22 23:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-22 24:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-22 1:00:00,20.6,0.0,NNE,1.1,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-22 2:00:00,20.0,0.0,S,0.4,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-22 3:00:00,20.2,0.0,NNW,0.7,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-22 4:00:00,19.6,0.0,NNW,0.8,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-22 5:00:00,19.2,0.0,E,0.6,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-22 6:00:00,20.3,0.0,NNW,0.6,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-22 7:00:00,21.7,0.0,NW,1.6,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-22 8:00:00,23.2,0.0,NNW,0.9,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-22 9:00:00,24.0,0.0,ENE,1.7,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-22 10:00:00,24.4,0.0,NW,2.9,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-22 11:00:00,25.2,0.0,WNW,2.2,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-22 12:00:00,26.7,0.0,NW,2.5,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-22 13:00:00,25.3,0.0,ESE,2.2,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-22 14:00:00,23.5,0.0,SSE,2.6,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-22 15:00:00,22.6,0.0,SSE,2.7,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-22 16:00:00,21.8,0.0,SSE,2.4,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-22 17:00:00,21.7,0.0,S,1.9,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-22 18:00:00,20.5,0.0,ESE,1.6,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-22 19:00:00,19.8,0.0,SSE,1.2,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-22 20:00:00,20.5,0.0,W,1.0,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-22 21:00:00,19.4,0.0,S,0.7,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-22 22:00:00,19.5,0.0,W,0.8,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-22 23:00:00,18.9,0.0,WNW,0.7,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-22 24:00:00,18.1,0.0,Calm,0.1,,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-22 1:00:00,20.0,0.0,SSE,0.5,NaN,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-22 2:00:00,19.2,0.0,Calm,0.2,NaN,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-22 3:00:00,18.9,0.0,NW,0.5,NaN,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-22 4:00:00,17.9,0.0,SSE,1.1,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-22 5:00:00,16.7,0.0,NE,0.6,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-22 6:00:00,17.0,0.0,Calm,0.2,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-22 7:00:00,18.3,0.0,N,1.1,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-22 8:00:00,21.7,0.0,NW,3.8,0.7,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-22 9:00:00,22.4,0.0,NNW,3.7,0.7,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-22 10:00:00,22.4,0.0,NNW,2.7,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-22 11:00:00,24.1,0.0,NNW,2.8,0.3,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-22 12:00:00,25.6,0.0,NNW,1.9,0.8,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-22 13:00:00,26.5,0.0,NNW,4.0,1.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-22 14:00:00,26.7,0.0,NW,2.3,0.8,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-22 15:00:00,26.5,0.0,NW,2.0,0.5,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-22 16:00:00,26.0,0.0,NNW,1.6,0.3,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-22 17:00:00,25.7,0.0,Calm,0.0,0.2,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-22 18:00:00,23.1,0.0,Calm,0.2,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-22 19:00:00,21.1,0.0,NNE,0.3,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-22 20:00:00,19.9,0.0,NW,1.3,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-22 21:00:00,18.3,0.0,NNW,1.1,NaN,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-22 22:00:00,17.4,0.0,N,1.0,NaN,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-22 23:00:00,16.8,0.0,N,0.4,NaN,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-22 24:00:00,16.4,0.0,NNW,0.5,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-22 1:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-22 2:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-22 3:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-22 4:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-22 5:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-22 6:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-22 7:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-22 8:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-22 9:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-22 10:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-22 11:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-22 12:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-22 13:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-22 14:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-22 15:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-22 16:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-22 17:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-22 18:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-22 19:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-22 20:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-22 21:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-22 22:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-22 23:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-22 24:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-22 1:00:00,22.5,0.0,SW,2.1,NaN,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-22 2:00:00,21.2,0.0,Calm,0.1,NaN,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-22 3:00:00,20.2,0.0,N,0.4,NaN,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-22 4:00:00,20.3,0.0,NNW,1.4,0.0,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-22 5:00:00,20.0,0.0,NNW,1.0,0.0,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-22 6:00:00,19.9,0.0,NW,1.1,0.0,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-22 7:00:00,21.0,0.0,N,0.9,0.1,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-22 8:00:00,22.5,0.0,ESE,2.2,0.3,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-22 9:00:00,24.3,0.0,NW,2.7,0.9,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-22 10:00:00,23.6,0.0,NW,3.4,0.4,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-22 11:00:00,23.8,0.0,WSW,2.1,0.1,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-22 12:00:00,26.2,0.0,NNE,2.3,0.7,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-22 13:00:00,26.9,0.0,S,1.2,0.6,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-22 14:00:00,24.3,0.0,S,3.0,0.8,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-22 15:00:00,23.1,0.0,S,2.8,1.0,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-22 16:00:00,22.5,0.0,SE,2.4,0.2,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-22 17:00:00,22.7,0.0,SSE,1.1,0.0,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-22 18:00:00,21.6,0.0,SSW,1.3,0.0,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-22 19:00:00,21.4,0.0,S,0.9,0.0,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-22 20:00:00,20.5,0.0,Calm,0.1,0.0,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-22 21:00:00,20.5,0.0,WNW,0.3,NaN,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-22 22:00:00,19.2,0.0,SW,0.5,NaN,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-22 23:00:00,19.3,0.0,W,1.1,NaN,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-22 24:00:00,19.5,0.0,WSW,1.1,NaN,,
