state,city,latitude,longitude,altitude,time,temperature,precipitation,wind_direction,wind_speed,sunshine_duration,humidity,pressure
Chiba,Tonosho,35.8175,140.6836111111111,52,2017-06-23 13:00:00,NaN,0.0,NaN,NaN,NaN,,
Chiba,Tonosho,35.8175,140.6836111111111,52,2017-06-23 14:00:00,NaN,0.0,NaN,NaN,NaN,,
Chiba,Tonosho,35.8175,140.6836111111111,52,2017-06-23 15:00:00,NaN,0.0,NaN,NaN,NaN,,
Chiba,Tonosho,35.8175,140.6836111111111,52,2017-06-23 16:00:00,NaN,0.0,NaN,NaN,NaN,,
Chiba,Tonosho,35.8175,140.6836111111111,52,2017-06-23 17:00:00,NaN,0.0,NaN,NaN,NaN,,
Chiba,Tonosho,35.8175,140.6836111111111,52,2017-06-23 18:00:00,NaN,0.0,NaN,NaN,NaN,,
Chiba,Tonosho,35.8175,140.6836111111111,52,2017-06-23 19:00:00,NaN,0.0,NaN,NaN,NaN,,
Chiba,Tonosho,35.8175,140.6836111111111,52,2017-06-23 20:00:00,NaN,0.0,NaN,NaN,NaN,,
Chiba,Tonosho,35.8175,140.6836111111111,52,2017-06-23 21:00:00,NaN,0.0,NaN,NaN,NaN,,
Chiba,Tonosho,35.8175,140.6836111111111,52,2017-06-23 22:00:00,NaN,0.0,NaN,NaN,NaN,,
Chiba,Tonosho,35.8175,140.6836111111111,52,2017-06-23 23:00:00,NaN,0.0,NaN,NaN,NaN,,
Chiba,Tonosho,35.8175,140.6836111111111,52,2017-06-23 24:00:00,NaN,0.0,NaN,NaN,NaN,,
Chiba,Funabashi,35.70194444444445,140.035,28,2017-06-23 1:00:00,21.8,0.0,SSW,0.7,NaN,,
Chiba,Funabashi,35.70194444444445,140.035,28,2017-06-23 2:00:00,21.9,0.0,SSW,1.2,NaN,,
Chiba,Funabashi,35.70194444444445,140.035,28,2017-06-23 3:00:00,21.5,0.0,SSW,0.9,NaN,,
Chiba,Funabashi,35.70194444444445,140.035,28,2017-06-23 4:00:00,21.3,0.0,SSW,0.9,0.0,,
Chiba,Funabashi,35.70194444444445,140.035,28,2017-06-23 5:00:00,21.3,0.0,S,0.6,0.0,,
Chiba,Funabashi,35.70194444444445,140.035,28,2017-06-23 6:00:00,22.4,0.0,SW,1.4,0.1,,
Chiba,Funabashi,35.70194444444445,140.035,28,2017-06-23 7:00:00,23.2,0.0,SW,1.8,0.6,,
Chiba,Funabashi,35.70194444444445,140.035,28,2017-06-23 8:00:00,24.1,0.0,SSW,1.9,0.4,,
Chiba,Funabashi,35.70194444444445,140.035,28,2017-06-23 9:00:00,25.2,0.0,SW,1.5,0.4,,
Chiba,Funabashi,35.70194444444445,140.035,28,2017-06-23 10:00:00,26.3,0.0,SSW,2.0,0.6,,
Chiba,Funabashi,35.70194444444445,140.035,28,2017-06-23 11:00:00,27.2,0.0,SSW,1.6,0.6,,
Chiba,Funabashi,35.70194444444445,140.035,28,2017-06-23 12:00:00,28.0,0.0,S,1.6,0.7,,
Chiba,Funabashi,35.70194444444445,140.035,28,2017-06-23 13:00:00,29.3,0.0,SSW,1.8,0.9,,
Chiba,Funabashi,35.70194444444445,140.035,28,2017-06-23 14:00:00,28.5,0.0,SSE,2.3,0.9,,
Chiba,Funabashi,35.70194444444445,140.035,28,2017-06-23 15:00:00,27.3,0.0,SE,2.7,0.3,,
Chiba,Funabashi,35.70194444444445,140.035,28,2017-06-23 16:00:00,26.5,0.0,SE,2.5,0.2,,
Chiba,Funabashi,35.70194444444445,140.035,28,2017-06-23 17:00:00,25.5,0.0,S,1.4,0.0,,
Chiba,Funabashi,35.70194444444445,140.035,28,2017-06-23 18:00:00,25.0,0.0,ESE,2.3,0.0,,
Chiba,Funabashi,35.70194444444445,140.035,28,2017-06-23 19:00:00,24.0,0.0,SE,2.4,0.0,,
Chiba,Funabashi,35.70194444444445,140.035,28,2017-06-23 20:00:00,23.3,0.0,SE,2.0,0.0,,
Chiba,Funabashi,35.70194444444445,140.035,28,2017-06-23 21:00:00,23.1,0.0,SE,1.3,NaN,,
Chiba,Funabashi,35.70194444444445,140.035,28,2017-06-23 22:00:00,22.9,0.0,ESE,1.0,NaN,,
Chiba,Funabashi,35.70194444444445,140.035,28,2017-06-23 23:00:00,22.7,0.0,ENE,0.6,NaN,,
Chiba,Funabashi,35.70194444444445,140.035,28,2017-06-23 24:00:00,22.6,0.0,Calm,0.2,NaN,,
Chiba,Sakura,35.718611111111116,140.20194444444442,5,2017-06-23 1:00:00,20.4,0.0,SSW,1.3,NaN,,
Chiba,Sakura,35.718611111111116,140.20194444444442,5,2017-06-23 2:00:00,20.0,0.0,SW,1.0,NaN,,
Chiba,Sakura,35.718611111111116,140.20194444444442,5,2017-06-23 3:00:00,19.3,0.0,SSW,0.7,NaN,,
Chiba,Sakura,35.718611111111116,140.20194444444442,5,2017-06-23 4:00:00,19.5,0.0,SW,1.1,0.0,,
Chiba,Sakura,35.718611111111116,140.20194444444442,5,2017-06-23 5:00:00,19.6,0.0,SW,1.3,0.0,,
Chiba,Sakura,35.718611111111116,140.20194444444442,5,2017-06-23 6:00:00,20.9,0.0,SSW,1.1,0.1,,
Chiba,Sakura,35.718611111111116,140.20194444444442,5,2017-06-23 7:00:00,23.1,0.0,SSW,2.5,0.9,,
Chiba,Sakura,35.718611111111116,140.20194444444442,5,2017-06-23 8:00:00,24.5,0.0,SSW,3.3,1.0,,
Chiba,Sakura,35.718611111111116,140.20194444444442,5,2017-06-23 9:00:00,25.4,0.0,S,2.6,0.6,,
Chiba,Sakura,35.718611111111116,140.20194444444442,5,2017-06-23 10:00:00,26.2,0.0,SSE,2.8,0.6,,
Chiba,Sakura,35.718611111111116,140.20194444444442,5,2017-06-23 11:00:00,27.2,0.0,S,3.7,0.8,,
Chiba,Sakura,35.718611111111116,140.20194444444442,5,2017-06-23 12:00:00,27.4,0.0,SSE,3.2,0.7,,
Chiba,Sakura,35.718611111111116,140.20194444444442,5,2017-06-23 13:00:00,28.4,0.0,SSE,3.1,0.9,,
Chiba,Sakura,35.718611111111116,140.20194444444442,5,2017-06-23 14:00:00,28.0,0.0,SE,3.0,0.9,,
Chiba,Sakura,35.718611111111116,140.20194444444442,5,2017-06-23 15:00:00,27.4,0.0,SSE,3.4,1.0,,
Chiba,Sakura,35.718611111111116,140.20194444444442,5,2017-06-23 16:00:00,26.1,0.0,SE,3.1,0.8,,
Chiba,Sakura,35.718611111111116,140.20194444444442,5,2017-06-23 17:00:00,25.2,0.0,SSE,2.7,0.1,,
Chiba,Sakura,35.718611111111116,140.20194444444442,5,2017-06-23 18:00:00,24.4,0.0,SSE,3.2,0.0,,
Chiba,Sakura,35.718611111111116,140.20194444444442,5,2017-06-23 19:00:00,23.6,0.0,SSE,2.0,0.0,,
Chiba,Sakura,35.718611111111116,140.20194444444442,5,2017-06-23 20:00:00,23.1,0.0,SE,1.4,0.0,,
Chiba,Sakura,35.718611111111116,140.20194444444442,5,2017-06-23 21:00:00,23.0,0.0,SSE,1.2,NaN,,
Chiba,Sakura,35.718611111111116,140.20194444444442,5,2017-06-23 22:00:00,21.6,0.0,NNE,0.8,NaN,,
Chiba,Sakura,35.718611111111116,140.20194444444442,5,2017-06-23 23:00:00,21.9,0.0,NNW,1.2,NaN,,
Chiba,Sakura,35.718611111111116,140.20194444444442,5,2017-06-23 24:00:00,21.6,0.0,N,1.3,NaN,,
Chiba,Narita,35.75222222222222,140.3836111111111,41,2017-06-23 1:00:00,19.8,0.0,SSE,1.7,,,
Chiba,Narita,35.75222222222222,140.3836111111111,41,2017-06-23 2:00:00,19.6,0.0,SSE,1.4,,,
Chiba,Narita,35.75222222222222,140.3836111111111,41,2017-06-23 3:00:00,18.7,0.0,SSE,1.4,,,
Chiba,Narita,35.75222222222222,140.3836111111111,41,2017-06-23 4:00:00,18.6,0.0,SSE,1.4,,,
Chiba,Narita,35.75222222222222,140.3836111111111,41,2017-06-23 5:00:00,19.1,0.0,SSE,1.9,,,
Chiba,Narita,35.75222222222222,140.3836111111111,41,2017-06-23 6:00:00,20.7,0.0,S,1.5,,,
Chiba,Narita,35.75222222222222,140.3836111111111,41,2017-06-23 7:00:00,22.8,0.0,SSE,2.9,,,
Chiba,Narita,35.75222222222222,140.3836111111111,41,2017-06-23 8:00:00,23.6,0.0,S,2.5,,,
Chiba,Narita,35.75222222222222,140.3836111111111,41,2017-06-23 9:00:00,24.1,0.0,SSE,2.5,,,
Chiba,Narita,35.75222222222222,140.3836111111111,41,2017-06-23 10:00:00,26.0,0.0,SSE,3.7,,,
Chiba,Narita,35.75222222222222,140.3836111111111,41,2017-06-23 11:00:00,27.0,0.0,SSE,5.4,,,
Chiba,Narita,35.75222222222222,140.3836111111111,41,2017-06-23 12:00:00,26.8,0.0,SSE,5.3,,,
Chiba,Narita,35.75222222222222,140.3836111111111,41,2017-06-23 13:00:00,26.4,0.0,SE,5.6,,,
Chiba,Narita,35.75222222222222,140.3836111111111,41,2017-06-23 14:00:00,25.7,0.0,SE,5.6,,,
Chiba,Narita,35.75222222222222,140.3836111111111,41,2017-06-23 15:00:00,25.4,0.0,SE,6.4,,,
Chiba,Narita,35.75222222222222,140.3836111111111,41,2017-06-23 16:00:00,24.5,0.0,SE,6.6,,,
Chiba,Narita,35.75222222222222,140.3836111111111,41,2017-06-23 17:00:00,23.9,0.0,SSE,5.4,,,
Chiba,Narita,35.75222222222222,140.3836111111111,41,2017-06-23 18:00:00,23.1,0.0,SE,4.2,,,
Chiba,Narita,35.75222222222222,140.3836111111111,41,2017-06-23 19:00:00,22.8,0.0,SE,3.8,,,
Chiba,Narita,35.75222222222222,140.3836111111111,41,2017-06-23 20:00:00,21.5,0.0,ESE,2.2,,,
Chiba,Narita,35.75222222222222,140.3836111111111,41,2017-06-23 21:00:00,21.6,0.0,ESE,2.3,,,
Chiba,Narita,35.75222222222222,140.3836111111111,41,2017-06-23 22:00:00,22.2,0.0,ESE,2.5,,,
Chiba,Narita,35.75222222222222,140.3836111111111,41,2017-06-23 23:00:00,22.2,0.0,E,1.7,,,
Chiba,Narita,35.75222222222222,140.3836111111111,41,2017-06-23 24:00:00,22.2,0.0,NE,0.8,,,
Chiba,Choshi,35.73416666666667,140.8511111111111,20,2017-06-23 1:00:00,22.0,0.0,SSW,4.5,NaN,87,1008.2
Chiba,Choshi,35.73416666666667,140.8511111111111,20,2017-06-23 2:00:00,21.5,0.0,SSW,3.7,NaN,91,1008.2
Chiba,Choshi,35.73416666666667,140.8511111111111,20,2017-06-23 3:00:00,21.3,0.0,S,3.8,NaN,91,1007.9
Chiba,Choshi,35.73416666666667,140.8511111111111,20,2017-06-23 4:00:00,21.2,0.0,S,3.1,0.0,89,1008.4
Chiba,Choshi,35.73416666666667,140.8511111111111,20,2017-06-23 5:00:00,21.4,0.0,S,3.4,0.0,87,1008.7
Chiba,Choshi,35.73416666666667,140.8511111111111,20,2017-06-23 6:00:00,22.2,0.0,S,3.3,0.2,82,1008.9
Chiba,Choshi,35.73416666666667,140.8511111111111,20,2017-06-23 7:00:00,23.2,0.0,S,3.4,0.9,80,1009.4
Chiba,Choshi,35.73416666666667,140.8511111111111,20,2017-06-23 8:00:00,23.5,0.0,SSE,4.4,1.0,75,1008.9
Chiba,Choshi,35.73416666666667,140.8511111111111,20,2017-06-23 9:00:00,24.6,0.0,S,3.9,1.0,71,1008.5
Chiba,Choshi,35.73416666666667,140.8511111111111,20,2017-06-23 10:00:00,24.1,0.0,SSE,4.5,0.4,73,1008.5
Chiba,Choshi,35.73416666666667,140.8511111111111,20,2017-06-23 11:00:00,25.0,0.0,SSE,4.1,0.5,72,1008.4
Chiba,Choshi,35.73416666666667,140.8511111111111,20,2017-06-23 12:00:00,25.4,0.0,SE,4.1,0.9,72,1007.7
Chiba,Choshi,35.73416666666667,140.8511111111111,20,2017-06-23 13:00:00,24.6,0.0,SE,4.7,0.9,76,1006.9
Chiba,Choshi,35.73416666666667,140.8511111111111,20,2017-06-23 14:00:00,24.5,0.0,SE,5.1,0.9,77,1006.5
Chiba,Choshi,35.73416666666667,140.8511111111111,20,2017-06-23 15:00:00,24.6,0.0,SE,5.6,0.7,78,1006.0
Chiba,Choshi,35.73416666666667,140.8511111111111,20,2017-06-23 16:00:00,24.4,0.0,SSE,5.0,1.0,76,1005.9
Chiba,Choshi,35.73416666666667,140.8511111111111,20,2017-06-23 17:00:00,23.5,0.0,SSE,3.9,0.5,82,1005.9
Chiba,Choshi,35.73416666666667,140.8511111111111,20,2017-06-23 18:00:00,23.0,0.0,SE,3.1,0.0,87,1005.9
Chiba,Choshi,35.73416666666667,140.8511111111111,20,2017-06-23 19:00:00,22.6,0.0,SE,3.9,0.0,91,1005.6
Chiba,Choshi,35.73416666666667,140.8511111111111,20,2017-06-23 20:00:00,22.3,0.0,SE,4.2,0.0,93,1005.9
Chiba,Choshi,35.73416666666667,140.8511111111111,20,2017-06-23 21:00:00,22.1,0.0,SE,4.5,NaN,94,1005.9
Chiba,Choshi,35.73416666666667,140.8511111111111,20,2017-06-23 22:00:00,22.1,0.0,SE,2.9,NaN,96,1005.6
Chiba,Choshi,35.73416666666667,140.8511111111111,20,2017-06-23 23:00:00,22.3,0.0,SE,3.0,NaN,95,1005.1
Chiba,Choshi,35.73416666666667,140.8511111111111,20,2017-06-23 24:00:00,22.3,0.0,ESE,1.9,NaN,96,1004.6
Chiba,Yokoshiba-hikari,35.651111111111106,140.4688888888889,6,2017-06-23 1:00:00,20.6,0.0,Calm,0.1,NaN,,
Chiba,Yokoshiba-hikari,35.651111111111106,140.4688888888889,6,2017-06-23 2:00:00,20.2,0.0,ESE,0.4,NaN,,
Chiba,Yokoshiba-hikari,35.651111111111106,140.4688888888889,6,2017-06-23 3:00:00,20.0,0.0,WSW,0.3,NaN,,
Chiba,Yokoshiba-hikari,35.651111111111106,140.4688888888889,6,2017-06-23 4:00:00,20.0,0.0,WSW,0.5,0.0,,
Chiba,Yokoshiba-hikari,35.651111111111106,140.4688888888889,6,2017-06-23 5:00:00,20.0,0.0,Calm,0.0,0.0,,
Chiba,Yokoshiba-hikari,35.651111111111106,140.4688888888889,6,2017-06-23 6:00:00,20.8,0.0,S,0.8,0.0,,
Chiba,Yokoshiba-hikari,35.651111111111106,140.4688888888889,6,2017-06-23 7:00:00,22.9,0.0,S,1.3,0.7,,
Chiba,Yokoshiba-hikari,35.651111111111106,140.4688888888889,6,2017-06-23 8:00:00,23.7,0.0,SSE,3.0,0.9,,
Chiba,Yokoshiba-hikari,35.651111111111106,140.4688888888889,6,2017-06-23 9:00:00,24.3,0.0,SSE,2.7,0.4,,
Chiba,Yokoshiba-hikari,35.651111111111106,140.4688888888889,6,2017-06-23 10:00:00,24.9,0.0,S,3.0,0.4,,
Chiba,Yokoshiba-hikari,35.651111111111106,140.4688888888889,6,2017-06-23 11:00:00,25.6,0.0,S,3.9,0.7,,
Chiba,Yokoshiba-hikari,35.651111111111106,140.4688888888889,6,2017-06-23 12:00:00,25.6,0.0,SSE,3.7,0.8,,
Chiba,Yokoshiba-hikari,35.651111111111106,140.4688888888889,6,2017-06-23 13:00:00,25.5,0.0,SE,4.2,0.8,,
Chiba,Yokoshiba-hikari,35.651111111111106,140.4688888888889,6,2017-06-23 14:00:00,25.4,0.0,SE,3.8,0.4,,
Chiba,Yokoshiba-hikari,35.651111111111106,140.4688888888889,6,2017-06-23 15:00:00,25.3,0.0,SE,4.4,0.4,,
Chiba,Yokoshiba-hikari,35.651111111111106,140.4688888888889,6,2017-06-23 16:00:00,24.8,0.0,SE,4.1,0.6,,
Chiba,Yokoshiba-hikari,35.651111111111106,140.4688888888889,6,2017-06-23 17:00:00,24.2,0.0,SSE,3.0,0.0,,
Chiba,Yokoshiba-hikari,35.651111111111106,140.4688888888889,6,2017-06-23 18:00:00,23.6,0.0,SE,2.7,0.0,,
Chiba,Yokoshiba-hikari,35.651111111111106,140.4688888888889,6,2017-06-23 19:00:00,23.1,0.0,SE,2.1,0.0,,
Chiba,Yokoshiba-hikari,35.651111111111106,140.4688888888889,6,2017-06-23 20:00:00,22.7,0.0,ESE,1.2,0.0,,
Chiba,Yokoshiba-hikari,35.651111111111106,140.4688888888889,6,2017-06-23 21:00:00,22.7,0.0,E,0.7,NaN,,
Chiba,Yokoshiba-hikari,35.651111111111106,140.4688888888889,6,2017-06-23 22:00:00,22.9,0.0,ESE,1.8,NaN,,
Chiba,Yokoshiba-hikari,35.651111111111106,140.4688888888889,6,2017-06-23 23:00:00,23.1,0.0,E,0.9,NaN,,
Chiba,Yokoshiba-hikari,35.651111111111106,140.4688888888889,6,2017-06-23 24:00:00,23.1,0.0,E,0.6,NaN,,
Chiba,Chiba,35.60027777777778,140.10055555555556,4,2017-06-23 1:00:00,22.5,0.0,SSE,3.0,NaN,83,1008.0
Chiba,Chiba,35.60027777777778,140.10055555555556,4,2017-06-23 2:00:00,22.3,0.0,S,3.1,NaN,85,1007.8
Chiba,Chiba,35.60027777777778,140.10055555555556,4,2017-06-23 3:00:00,22.3,0.0,SSE,3.4,NaN,85,1007.7
Chiba,Chiba,35.60027777777778,140.10055555555556,4,2017-06-23 4:00:00,22.2,0.0,SSE,3.1,0.0,85,1008.2
Chiba,Chiba,35.60027777777778,140.10055555555556,4,2017-06-23 5:00:00,21.7,0.0,SE,2.6,0.0,87,1008.4
Chiba,Chiba,35.60027777777778,140.10055555555556,4,2017-06-23 6:00:00,22.8,0.0,SSE,2.9,0.3,82,1008.8
Chiba,Chiba,35.60027777777778,140.10055555555556,4,2017-06-23 7:00:00,23.9,0.0,SSE,4.0,0.5,75,1009.2
Chiba,Chiba,35.60027777777778,140.10055555555556,4,2017-06-23 8:00:00,25.5,0.0,SSE,4.2,1.0,66,1008.6
Chiba,Chiba,35.60027777777778,140.10055555555556,4,2017-06-23 9:00:00,25.7,0.0,SSE,2.8,0.6,58,1008.1
Chiba,Chiba,35.60027777777778,140.10055555555556,4,2017-06-23 10:00:00,27.5,0.0,SE,3.8,0.9,54,1008.1
Chiba,Chiba,35.60027777777778,140.10055555555556,4,2017-06-23 11:00:00,28.3,0.0,SE,4.2,0.8,51,1007.4
Chiba,Chiba,35.60027777777778,140.10055555555556,4,2017-06-23 12:00:00,26.7,0.0,W,2.9,0.7,60,1006.7
Chiba,Chiba,35.60027777777778,140.10055555555556,4,2017-06-23 13:00:00,27.2,0.0,W,3.2,0.9,60,1005.8
Chiba,Chiba,35.60027777777778,140.10055555555556,4,2017-06-23 14:00:00,27.5,0.0,WSW,1.8,0.6,58,1005.5
Chiba,Chiba,35.60027777777778,140.10055555555556,4,2017-06-23 15:00:00,27.3,0.0,SE,5.9,0.3,60,1005.2
Chiba,Chiba,35.60027777777778,140.10055555555556,4,2017-06-23 16:00:00,26.3,0.0,SE,6.0,0.1,65,1005.2
Chiba,Chiba,35.60027777777778,140.10055555555556,4,2017-06-23 17:00:00,25.9,0.0,SE,4.4,0.0,67,1005.3
Chiba,Chiba,35.60027777777778,140.10055555555556,4,2017-06-23 18:00:00,25.1,0.0,SE,5.3,0.0,69,1005.4
Chiba,Chiba,35.60027777777778,140.10055555555556,4,2017-06-23 19:00:00,24.3,0.0,SE,4.6,0.0,78,1005.3
Chiba,Chiba,35.60027777777778,140.10055555555556,4,2017-06-23 20:00:00,23.8,0.0,ESE,3.2,0.0,82,1005.5
Chiba,Chiba,35.60027777777778,140.10055555555556,4,2017-06-23 21:00:00,23.4,0.0,E,2.8,NaN,86,1005.7
Chiba,Chiba,35.60027777777778,140.10055555555556,4,2017-06-23 22:00:00,23.2,0.0,ESE,2.8,NaN,88,1005.4
Chiba,Chiba,35.60027777777778,140.10055555555556,4,2017-06-23 23:00:00,23.2,0.0,E,1.8,NaN,90,1005.4
Chiba,Chiba,35.60027777777778,140.10055555555556,4,2017-06-23 24:00:00,23.2,0.0,NE,1.8,NaN,89,1004.7
Chiba,Mobara,35.416666666666664,140.30166666666668,9,2017-06-23 1:00:00,20.4,0.0,SSE,1.1,NaN,,
Chiba,Mobara,35.416666666666664,140.30166666666668,9,2017-06-23 2:00:00,20.1,0.0,Calm,0.1,NaN,,
Chiba,Mobara,35.416666666666664,140.30166666666668,9,2017-06-23 3:00:00,19.7,0.0,SSW,0.8,NaN,,
Chiba,Mobara,35.416666666666664,140.30166666666668,9,2017-06-23 4:00:00,19.4,0.0,SSW,0.4,0.0,,
Chiba,Mobara,35.416666666666664,140.30166666666668,9,2017-06-23 5:00:00,19.4,0.0,NNW,0.6,0.0,,
Chiba,Mobara,35.416666666666664,140.30166666666668,9,2017-06-23 6:00:00,20.6,0.0,Calm,0.0,0.0,,
Chiba,Mobara,35.416666666666664,140.30166666666668,9,2017-06-23 7:00:00,22.5,0.0,Calm,0.2,0.2,,
Chiba,Mobara,35.416666666666664,140.30166666666668,9,2017-06-23 8:00:00,23.6,0.0,SSE,1.7,0.5,,
Chiba,Mobara,35.416666666666664,140.30166666666668,9,2017-06-23 9:00:00,24.9,0.0,SE,1.9,0.5,,
Chiba,Mobara,35.416666666666664,140.30166666666668,9,2017-06-23 10:00:00,26.3,0.0,SSE,2.8,0.8,,
Chiba,Mobara,35.416666666666664,140.30166666666668,9,2017-06-23 11:00:00,26.3,0.0,S,3.0,0.5,,
Chiba,Mobara,35.416666666666664,140.30166666666668,9,2017-06-23 12:00:00,27.3,0.0,SE,2.5,0.5,,
Chiba,Mobara,35.416666666666664,140.30166666666668,9,2017-06-23 13:00:00,27.8,0.0,ESE,2.9,0.8,,
Chiba,Mobara,35.416666666666664,140.30166666666668,9,2017-06-23 14:00:00,26.5,0.0,ESE,2.9,0.6,,
Chiba,Mobara,35.416666666666664,140.30166666666668,9,2017-06-23 15:00:00,27.0,0.0,SE,2.5,0.9,,
Chiba,Mobara,35.416666666666664,140.30166666666668,9,2017-06-23 16:00:00,25.9,0.0,SSE,3.0,0.3,,
Chiba,Mobara,35.416666666666664,140.30166666666668,9,2017-06-23 17:00:00,25.0,0.0,SE,1.8,0.0,,
Chiba,Mobara,35.416666666666664,140.30166666666668,9,2017-06-23 18:00:00,24.3,0.0,SE,1.5,0.0,,
Chiba,Mobara,35.416666666666664,140.30166666666668,9,2017-06-23 19:00:00,23.8,0.0,SE,1.7,0.0,,
Chiba,Mobara,35.416666666666664,140.30166666666668,9,2017-06-23 20:00:00,23.6,0.0,ESE,1.2,0.0,,
Chiba,Mobara,35.416666666666664,140.30166666666668,9,2017-06-23 21:00:00,23.5,0.0,E,1.3,NaN,,
Chiba,Mobara,35.416666666666664,140.30166666666668,9,2017-06-23 22:00:00,23.6,0.0,ENE,0.6,NaN,,
Chiba,Mobara,35.416666666666664,140.30166666666668,9,2017-06-23 23:00:00,23.6,0.0,NE,1.0,NaN,,
Chiba,Mobara,35.416666666666664,140.30166666666668,9,2017-06-23 24:00:00,23.6,0.0,NNE,0.9,NaN,,
Chiba,Kisarazu,35.35194444444445,139.93444444444444,60,2017-06-23 1:00:00,20.4,0.0,SSE,0.9,NaN,,
Chiba,Kisarazu,35.35194444444445,139.93444444444444,60,2017-06-23 2:00:00,20.7,0.0,S,1.8,NaN,,
Chiba,Kisarazu,35.35194444444445,139.93444444444444,60,2017-06-23 3:00:00,20.2,0.0,SSE,0.9,NaN,,
Chiba,Kisarazu,35.35194444444445,139.93444444444444,60,2017-06-23 4:00:00,19.7,0.0,SE,0.9,0.0,,
Chiba,Kisarazu,35.35194444444445,139.93444444444444,60,2017-06-23 5:00:00,20.0,0.0,SSE,1.9,0.0,,
Chiba,Kisarazu,35.35194444444445,139.93444444444444,60,2017-06-23 6:00:00,21.4,0.0,SSE,1.3,0.0,,
Chiba,Kisarazu,35.35194444444445,139.93444444444444,60,2017-06-23 7:00:00,22.8,0.0,SE,1.3,0.2,,
Chiba,Kisarazu,35.35194444444445,139.93444444444444,60,2017-06-23 8:00:00,24.5,0.0,SSE,1.6,0.6,,
Chiba,Kisarazu,35.35194444444445,139.93444444444444,60,2017-06-23 9:00:00,24.4,0.0,SSE,1.6,0.9,,
Chiba,Kisarazu,35.35194444444445,139.93444444444444,60,2017-06-23 10:00:00,26.4,0.0,SSE,2.4,0.7,,
Chiba,Kisarazu,35.35194444444445,139.93444444444444,60,2017-06-23 11:00:00,26.8,0.0,S,1.7,0.7,,
Chiba,Kisarazu,35.35194444444445,139.93444444444444,60,2017-06-23 12:00:00,27.5,0.0,ESE,1.6,0.8,,
Chiba,Kisarazu,35.35194444444445,139.93444444444444,60,2017-06-23 13:00:00,28.1,0.0,SSE,2.3,1.0,,
Chiba,Kisarazu,35.35194444444445,139.93444444444444,60,2017-06-23 14:00:00,27.6,0.0,ESE,1.8,1.0,,
Chiba,Kisarazu,35.35194444444445,139.93444444444444,60,2017-06-23 15:00:00,27.6,0.0,SSE,2.3,0.8,,
Chiba,Kisarazu,35.35194444444445,139.93444444444444,60,2017-06-23 16:00:00,25.7,0.0,SSE,2.5,0.5,,
Chiba,Kisarazu,35.35194444444445,139.93444444444444,60,2017-06-23 17:00:00,24.8,0.0,SE,2.4,0.0,,
Chiba,Kisarazu,35.35194444444445,139.93444444444444,60,2017-06-23 18:00:00,24.3,0.0,SE,1.6,0.0,,
Chiba,Kisarazu,35.35194444444445,139.93444444444444,60,2017-06-23 19:00:00,23.5,0.0,SE,1.9,0.2,,
Chiba,Kisarazu,35.35194444444445,139.93444444444444,60,2017-06-23 20:00:00,22.9,0.0,E,1.2,0.0,,
Chiba,Kisarazu,35.35194444444445,139.93444444444444,60,2017-06-23 21:00:00,22.6,0.0,E,1.5,NaN,,
Chiba,Kisarazu,35.35194444444445,139.93444444444444,60,2017-06-23 22:00:00,22.2,0.0,E,1.1,NaN,,
Chiba,Kisarazu,35.35194444444445,139.93444444444444,60,2017-06-23 23:00:00,22.5,0.0,Calm,0.1,NaN,,
Chiba,Kisarazu,35.35194444444445,139.93444444444444,60,2017-06-23 24:00:00,22.7,0.0,N,1.0,NaN,,
Chiba,Ushiku,35.385555555555555,140.13583333333332,30,2017-06-23 1:00:00,18.6,0.0,Calm,0.1,NaN,,
Chiba,Ushiku,35.385555555555555,140.13583333333332,30,2017-06-23 2:00:00,18.3,0.0,ENE,0.6,NaN,,
Chiba,Ushiku,35.385555555555555,140.13583333333332,30,2017-06-23 3:00:00,17.9,0.0,NE,0.6,NaN,,
Chiba,Ushiku,35.385555555555555,140.13583333333332,30,2017-06-23 4:00:00,17.8,0.0,ENE,0.4,0.0,,
Chiba,Ushiku,35.385555555555555,140.13583333333332,30,2017-06-23 5:00:00,17.7,0.0,E,0.5,0.0,,
Chiba,Ushiku,35.385555555555555,140.13583333333332,30,2017-06-23 6:00:00,19.1,0.0,ESE,0.5,0.0,,
Chiba,Ushiku,35.385555555555555,140.13583333333332,30,2017-06-23 7:00:00,21.1,0.0,E,0.5,0.2,,
Chiba,Ushiku,35.385555555555555,140.13583333333332,30,2017-06-23 8:00:00,23.4,0.0,SE,1.8,0.7,,
Chiba,Ushiku,35.385555555555555,140.13583333333332,30,2017-06-23 9:00:00,25.1,0.0,SE,2.0,0.9,,
Chiba,Ushiku,35.385555555555555,140.13583333333332,30,2017-06-23 10:00:00,25.4,0.0,SSE,2.4,0.4,,
Chiba,Ushiku,35.385555555555555,140.13583333333332,30,2017-06-23 11:00:00,26.6,0.0,SE,2.2,0.7,,
Chiba,Ushiku,35.385555555555555,140.13583333333332,30,2017-06-23 12:00:00,27.3,0.0,SE,1.9,0.8,,
Chiba,Ushiku,35.385555555555555,140.13583333333332,30,2017-06-23 13:00:00,27.6,0.0,ESE,2.0,0.9,,
Chiba,Ushiku,35.385555555555555,140.13583333333332,30,2017-06-23 14:00:00,27.4,0.0,ESE,2.2,1.0,,
Chiba,Ushiku,35.385555555555555,140.13583333333332,30,2017-06-23 15:00:00,26.9,0.0,SE,2.8,0.9,,
